date,temp,weather,wind,humidity,day_power
2015-11-24,4.0,Fog,22.488888888888887,80.62222222222222,1.0
2015-11-25,6.5813953488372094,Partly sunny,12.162790697674419,82.88372093023256,2.0
2015-11-26,4.913043478260869,Passing clouds,4.804347826086956,81.32608695652173,5.0
2015-11-27,4.574468085106383,Scattered clouds,16.340425531914892,84.27659574468085,1.0
2015-11-28,6.595744680851064,Passing clouds,23.51063829787234,75.80851063829788,4.0
2015-11-29,10.883720930232558,Partly sunny,28.697674418604652,78.53488372093024,1.0
2015-11-30,10.71111111111111,Partly sunny,25.2,78.11111111111111,1.0
2015-12-01,11.272727272727273,Partly sunny,16.477272727272727,84.56818181818181,0.0
2015-12-03,10.784090909090908,Sunny,16.022727272727273,68.63636363636364,3.0
2015-12-05,8.584269662921349,Passing clouds,21.59550561797753,73.32584269662921,2.0
2015-12-06,10.571428571428571,Scattered clouds,23.952380952380953,75.88095238095238,2.0
2015-12-08,10.080459770114942,Scattered clouds,12.873563218390805,80.22988505747126,2.0
2015-12-10,6.761363636363637,Sunny,17.397727272727273,78.79545454545455,2.0
2015-12-11,7.0,Scattered clouds,20.069767441860463,84.74418604651163,2.0
2015-12-12,8.565217391304348,Scattered clouds,16.347826086956523,81.21739130434783,2.0
2015-12-13,7.863636363636363,Fog,10.886363636363637,86.77272727272727,1.0
2015-12-18,10.621495327102803,Partly sunny,11.83177570093458,81.66355140186916,1.0
2015-12-19,12.844444444444445,Partly sunny,15.577777777777778,80.0,2.0
2015-12-20,12.488888888888889,Sunny,16.866666666666667,73.44444444444444,2.0
2015-12-21,11.285714285714286,Scattered clouds,24.761904761904763,77.02380952380952,2.0
2015-12-22,13.068181818181818,Partly sunny,26.886363636363637,76.04545454545455,1.0
2015-12-23,11.113636363636363,Passing clouds,18.863636363636363,76.29545454545455,3.0
2015-12-24,10.533333333333333,Scattered clouds,19.355555555555554,77.06666666666666,2.0
2015-12-25,10.041666666666666,Cloudy,16.291666666666668,79.14583333333333,1.0
2015-12-27,12.238636363636363,Passing clouds,19.5,73.72727272727273,4.0
2015-12-29,7.459770114942529,Partly sunny,10.908045977011493,80.80459770114942,2.0
2015-12-30,7.638297872340425,Sunny,18.51063829787234,78.38297872340425,3.0
2016-01-01,5.822222222222222,Sunny,10.777777777777779,84.86666666666666,2.0
2016-01-02,7.829787234042553,Partly sunny,16.48936170212766,81.34042553191489,2.0
2016-01-03,7.23404255319149,Scattered clouds,21.595744680851062,80.25531914893617,2.0
2016-01-04,7.086956521739131,Partly sunny,13.978260869565217,83.02173913043478,1.0
2016-01-05,7.085106382978723,Scattered clouds,13.297872340425531,81.97872340425532,1.0
2016-01-07,6.534090909090909,Scattered clouds,14.397727272727273,83.10227272727273,5.0
2016-01-08,5.444444444444445,Passing clouds,14.555555555555555,73.88888888888889,2.0
2016-01-09,6.531914893617022,Partly sunny,14.702127659574469,82.53191489361703,2.0
2016-01-11,6.551724137931035,Scattered clouds,17.64367816091954,80.72413793103448,3.0
2016-01-12,6.23404255319149,Scattered clouds,22.29787234042553,77.65957446808511,2.0
2016-01-15,4.2785714285714285,Scattered clouds,19.792857142857144,81.86428571428571,1.0
2016-01-16,3.6363636363636362,Scattered clouds,16.545454545454547,74.77272727272727,4.0
2016-01-17,0.37777777777777777,Passing clouds,7.4,74.44444444444444,5.0
2016-01-19,-3.148936170212766,Sunny,6.787234042553192,76.07446808510639,5.0
2016-01-20,0.9318181818181818,Scattered clouds,8.954545454545455,71.45454545454545,3.0
2016-01-24,3.6777777777777776,Fog,12.261111111111111,83.88888888888889,1.0
2016-01-26,10.438202247191011,Passing clouds,16.921348314606742,73.82022471910112,4.0
2016-01-29,8.75,Partly sunny,23.28787878787879,73.60606060606061,2.0
2016-02-01,9.32183908045977,Partly sunny,25.919540229885058,80.17241379310344,1.0
2016-02-03,7.2,Scattered clouds,19.744444444444444,76.42222222222222,3.0
2016-02-04,6.023809523809524,Scattered clouds,18.5,81.42857142857143,2.0
2016-02-05,9.456521739130435,Partly sunny,15.217391304347826,82.80434782608695,1.0
2016-02-07,9.736263736263735,Scattered clouds,24.021978021978022,69.2967032967033,6.0
2016-02-08,8.808510638297872,Scattered clouds,35.02127659574468,71.34042553191489,2.0
2016-02-09,5.2439024390243905,Partly sunny,20.75609756097561,80.95121951219512,3.0
2016-02-11,4.78021978021978,Passing clouds,14.197802197802197,81.13186813186813,6.0
2016-02-12,3.6956521739130435,Passing clouds,12.391304347826088,77.73913043478261,10.0
2016-02-13,1.0212765957446808,Partly sunny,11.574468085106384,84.55319148936171,3.0
2016-02-14,2.3555555555555556,Partly sunny,11.266666666666667,85.66666666666667,4.0
2016-02-15,3.425531914893617,Scattered clouds,16.148936170212767,69.8936170212766,4.0
2016-02-17,0.03296703296703297,Passing clouds,5.329670329670329,74.62637362637362,10.0
2016-02-18,2.111111111111111,Scattered clouds,10.777777777777779,75.82222222222222,9.0
2016-02-21,8.159090909090908,Scattered clouds,23.0,80.13636363636364,2.0
2016-02-25,4.843373493975903,Scattered clouds,11.22289156626506,78.62650602409639,5.0
2016-03-01,3.1055045871559632,Scattered clouds,14.495412844036696,68.79357798165138,3.0
2016-03-02,6.326086956521739,Scattered clouds,23.630434782608695,76.58695652173913,7.0
2016-03-03,4.288888888888889,Scattered clouds,11.88888888888889,75.82222222222222,11.0
2016-03-04,3.727272727272727,Scattered clouds,13.068181818181818,81.9090909090909,5.0
2016-03-05,2.0444444444444443,Passing clouds,4.2,80.24444444444444,7.0
2016-03-06,4.478260869565218,Scattered clouds,15.369565217391305,81.02173913043478,8.0
2016-03-08,3.5681818181818183,Partly sunny,7.8522727272727275,79.42045454545455,8.0
2016-03-09,5.425,Passing clouds,21.475,61.55,7.0
2016-03-11,5.2823529411764705,Scattered clouds,9.341176470588236,69.85882352941177,10.0
2016-03-13,4.511111111111111,Sunny,11.61111111111111,71.13333333333334,17.0
2016-03-14,4.288888888888889,Passing clouds,16.08888888888889,64.4888888888889,18.0
2016-03-16,5.46067415730337,Scattered clouds,15.179775280898877,69.93258426966293,12.0
2016-03-17,6.065217391304348,Sunny,11.934782608695652,62.41304347826087,16.0
2016-03-19,5.693181818181818,Partly sunny,10.193181818181818,76.76136363636364,5.0
2016-03-20,6.979166666666667,Scattered clouds,10.770833333333334,73.97916666666667,7.0
2016-03-23,8.0625,Scattered clouds,13.59375,76.609375,10.0
2016-03-24,8.333333333333334,Partly sunny,12.555555555555555,72.66666666666667,10.0
2016-03-25,7.533333333333333,Scattered clouds,16.822222222222223,80.37777777777778,10.0
2016-03-27,9.39080459770115,Partly sunny,20.344827586206897,70.13793103448276,14.0
2016-04-01,9.238372093023257,Scattered clouds,19.313953488372093,65.91279069767442,12.0
2016-04-02,10.568181818181818,Scattered clouds,9.477272727272727,69.88636363636364,9.0
2016-04-03,16.108695652173914,Passing clouds,12.847826086956522,65.8913043478261,17.0
2016-04-04,13.454545454545455,Scattered clouds,13.272727272727273,71.5,11.0
2016-04-05,11.022727272727273,Scattered clouds,10.090909090909092,77.72727272727273,8.0
2016-04-07,8.436781609195402,Scattered clouds,18.79310344827586,74.79310344827586,8.0
2016-04-08,7.955555555555556,Passing clouds,8.444444444444445,74.75555555555556,15.0
2016-04-10,10.186046511627907,Scattered clouds,11.94186046511628,66.22093023255815,20.0
2016-04-12,13.209302325581396,Passing clouds,14.348837209302326,59.406976744186046,12.0
2016-04-13,9.953488372093023,Passing clouds,7.790697674418604,71.6046511627907,13.0
2016-04-15,11.141176470588235,Passing clouds,12.670588235294117,72.52941176470588,17.0
2016-04-16,9.744186046511627,Scattered clouds,19.3953488372093,71.32558139534883,10.0
2016-04-17,7.666666666666667,Scattered clouds,14.5,67.30952380952381,24.0
2016-04-20,9.559055118110237,Scattered clouds,13.622047244094489,61.98425196850393,23.0
2016-04-21,12.547619047619047,Sunny,13.30952380952381,56.5,23.0
2016-04-23,9.096385542168674,Scattered clouds,16.734939759036145,63.24096385542169,15.0
2016-04-24,5.487804878048781,Scattered clouds,16.902439024390244,72.02439024390245,22.0
2016-04-25,5.511627906976744,Scattered clouds,15.255813953488373,80.76744186046511,7.0
2016-04-26,5.166666666666667,Scattered clouds,24.11904761904762,72.14285714285714,15.0
2016-04-27,5.883720930232558,Scattered clouds,21.86046511627907,76.11627906976744,13.0
2016-04-28,5.833333333333333,Scattered clouds,8.277777777777779,72.69444444444444,16.0
2016-04-29,7.977777777777778,Passing clouds,15.8,70.31111111111112,12.0
2016-04-30,8.595744680851064,Scattered clouds,11.51063829787234,67.68085106382979,13.0
2016-05-01,9.565217391304348,Passing clouds,12.369565217391305,59.08695652173913,27.0
2016-05-04,10.969924812030076,Passing clouds,10.93233082706767,59.97744360902256,23.0
2016-05-05,13.127659574468085,Passing clouds,11.48936170212766,49.08510638297872,28.0
2016-05-06,16.8125,Passing clouds,10.583333333333334,55.229166666666664,25.0
2016-05-07,19.083333333333332,Passing clouds,7.1875,52.1875,19.0
2016-05-08,20.23404255319149,Passing clouds,14.25531914893617,47.04255319148936,27.0
2016-05-09,20.06382978723404,Passing clouds,16.02127659574468,49.91489361702128,19.0
2016-05-10,17.5625,Scattered clouds,11.125,79.60416666666667,11.0
2016-05-11,19.125,Passing clouds,9.041666666666666,66.66666666666667,20.0
2016-05-12,19.6875,Sunny,11.5,56.166666666666664,21.0
2016-05-13,18.083333333333332,Passing clouds,14.875,59.083333333333336,25.0
2016-05-14,9.770833333333334,Scattered clouds,20.729166666666668,60.166666666666664,21.0
2016-05-15,9.48936170212766,Scattered clouds,16.638297872340427,64.80851063829788,14.0
2016-05-16,10.425531914893616,Passing clouds,9.212765957446809,59.829787234042556,16.0
2016-05-17,13.020833333333334,Scattered clouds,9.166666666666666,64.1875,13.0
2016-05-18,14.645833333333334,Scattered clouds,13.041666666666666,63.541666666666664,14.0
2016-05-19,14.083333333333334,Scattered clouds,9.291666666666666,64.33333333333333,22.0
2016-05-20,14.869565217391305,Scattered clouds,15.26086956521739,72.3695652173913,16.0
2016-05-21,18.333333333333332,Passing clouds,14.4375,66.64583333333333,20.0
2016-05-22,15.916666666666666,Partly sunny,9.6875,83.41666666666667,6.0
2016-05-23,12.229166666666666,Scattered clouds,21.333333333333332,80.5,9.0
2016-05-24,12.0625,Partly sunny,15.791666666666666,68.58333333333333,15.0
2016-05-25,12.166666666666666,Scattered clouds,6.0625,71.60416666666667,20.0
2016-05-26,15.6875,Passing clouds,6.770833333333333,67.875,23.0
2016-05-27,17.375,Scattered clouds,10.4375,72.85416666666667,22.0
2016-05-28,17.52173913043478,Passing clouds,7.586956521739131,73.41304347826087,19.0
2016-05-29,17.125,Scattered clouds,11.4375,79.85416666666667,9.0
2016-05-30,14.488888888888889,Fog,17.488888888888887,87.2,2.0
2016-06-01,15.916666666666666,Fog,13.4375,84.16666666666667,5.0
2016-06-02,15.063829787234043,Fog,16.78723404255319,83.29787234042553,6.0
2016-06-03,14.875,Partly sunny,10.854166666666666,82.75,13.0
2016-06-04,15.541666666666666,Scattered clouds,11.354166666666666,84.16666666666667,15.0
2016-06-05,18.6875,Scattered clouds,7.604166666666667,75.16666666666667,15.0
2016-06-06,20.395833333333332,Passing clouds,8.916666666666666,67.39583333333333,21.0
2016-06-07,21.770833333333332,Passing clouds,10.395833333333334,67.41666666666667,21.0
2016-06-08,18.979166666666668,Passing clouds,12.708333333333334,66.6875,33.0
2016-06-09,16.5,Sunny,12.541666666666666,60.375,31.0
2016-06-10,17.0625,Passing clouds,5.645833333333333,61.5,20.0
2016-06-11,18.020833333333332,Passing clouds,9.083333333333334,70.97916666666667,17.0
2016-06-12,18.104166666666668,Scattered clouds,8.354166666666666,73.8125,13.0
2016-06-13,16.083333333333332,Passing clouds,13.1875,80.0,9.0
2016-06-14,16.083333333333332,Scattered clouds,14.833333333333334,72.16666666666667,19.0
2016-06-15,14.979166666666666,Scattered clouds,8.979166666666666,74.52083333333333,16.0
2016-06-16,14.5625,Passing clouds,5.895833333333333,75.10416666666667,9.0
2016-06-17,15.708333333333334,Passing clouds,7.6875,75.83333333333333,17.0
2016-06-18,14.729166666666666,Scattered clouds,15.916666666666666,78.79166666666667,12.0
2016-06-19,15.375,Scattered clouds,10.875,67.77083333333333,21.0
2016-06-20,16.041666666666668,Scattered clouds,16.520833333333332,80.16666666666667,7.0
2016-06-21,17.541666666666668,Scattered clouds,10.75,83.10416666666667,7.0
2016-06-22,20.479166666666668,Passing clouds,9.395833333333334,74.0,22.0
2016-06-23,22.916666666666668,Passing clouds,9.5625,76.875,20.0
2016-06-24,20.425531914893618,Passing clouds,11.127659574468085,72.82978723404256,25.0
2016-06-25,16.0,Scattered clouds,9.958333333333334,73.375,12.0
2016-06-26,14.625,Passing clouds,11.479166666666666,79.39583333333333,16.0
2016-06-27,15.6875,Partly sunny,13.770833333333334,78.64583333333333,12.0
2016-06-28,17.791666666666668,Scattered clouds,11.125,69.33333333333333,20.0
2016-06-29,16.3125,Passing clouds,15.5625,71.04166666666667,16.0
2016-06-30,17.020833333333332,Scattered clouds,14.25,78.125,10.0
2016-07-01,17.354166666666668,Scattered clouds,14.770833333333334,80.41666666666667,11.0
2016-07-02,15.5,Scattered clouds,19.375,64.45833333333333,24.0
2016-07-03,16.125,Scattered clouds,13.6875,65.5625,23.0
2016-07-04,17.541666666666668,Scattered clouds,6.541666666666667,68.08333333333333,24.0
2016-07-05,16.931818181818183,Scattered clouds,16.636363636363637,71.63636363636364,16.0
2016-07-06,16.833333333333332,Passing clouds,9.4375,65.22916666666667,28.0
2016-07-07,17.791666666666668,Passing clouds,6.4375,66.10416666666667,20.0
2016-07-08,19.583333333333332,Passing clouds,14.5,64.29166666666667,14.0
2016-07-09,20.583333333333332,Scattered clouds,13.25,64.95833333333333,20.0
2016-07-10,22.1875,Passing clouds,13.020833333333334,63.4375,22.0
2016-07-11,19.291666666666668,Scattered clouds,20.041666666666668,62.395833333333336,34.0
2016-07-12,16.791666666666668,Passing clouds,10.791666666666666,72.60416666666667,9.0
2016-07-13,14.790697674418604,Scattered clouds,13.116279069767442,73.09302325581395,10.0
2016-07-14,15.673913043478262,Scattered clouds,13.41304347826087,67.91304347826087,28.0
2016-07-15,16.8125,Passing clouds,10.104166666666666,66.375,20.0
2016-07-16,19.666666666666668,Scattered clouds,11.311111111111112,68.57777777777778,21.0
2016-07-17,21.177777777777777,Passing clouds,11.955555555555556,70.31111111111112,19.0
2016-07-18,22.363636363636363,Passing clouds,6.931818181818182,64.13636363636364,22.0
2016-07-19,24.6875,Passing clouds,7.708333333333333,58.104166666666664,22.0
2016-07-20,26.0625,Passing clouds,12.270833333333334,58.208333333333336,22.0
2016-07-21,22.083333333333332,Passing clouds,11.854166666666666,66.52083333333333,21.0
2016-07-22,21.125,Scattered clouds,9.854166666666666,75.0,18.0
2016-07-23,21.333333333333332,Partly sunny,12.604166666666666,78.875,16.0
2016-07-24,21.0,Passing clouds,8.9375,69.85416666666667,22.0
2016-07-25,20.5,Passing clouds,11.729166666666666,72.375,19.0
2016-07-26,19.125,Scattered clouds,6.604166666666667,67.91666666666667,13.0
2016-07-27,18.625,Scattered clouds,14.166666666666666,72.95833333333333,17.0
2016-07-28,19.8125,Scattered clouds,12.770833333333334,69.83333333333333,15.0
2016-07-29,18.979166666666668,Scattered clouds,15.25,73.02083333333333,18.0
2016-07-30,18.25,Passing clouds,11.541666666666666,72.35416666666667,13.0
2016-08-01,17.208333333333332,Scattered clouds,10.395833333333334,66.33333333333333,10.0
2016-08-02,16.583333333333332,Scattered clouds,14.0,86.02083333333333,5.0
2016-08-03,18.27659574468085,Scattered clouds,16.851063829787233,85.95744680851064,14.0
2016-08-04,17.645833333333332,Scattered clouds,16.3125,70.41666666666667,11.0
2016-08-05,17.377777777777776,Scattered clouds,12.511111111111111,71.62222222222222,21.0
2016-08-06,17.541666666666668,Scattered clouds,12.0,69.75,21.0
2016-08-07,18.916666666666668,Partly sunny,14.958333333333334,73.02083333333333,15.0
2016-08-08,18.333333333333332,Scattered clouds,17.833333333333332,63.145833333333336,25.0
2016-08-09,15.520833333333334,Passing clouds,12.395833333333334,65.27083333333333,23.0
2016-08-10,13.8125,Passing clouds,8.645833333333334,69.91666666666667,20.0
2016-08-11,13.5,Scattered clouds,12.791666666666666,80.45833333333333,5.0
2016-08-12,19.458333333333332,Scattered clouds,14.416666666666666,73.52083333333333,22.0
2016-08-13,18.791666666666668,Scattered clouds,12.8125,68.47916666666667,20.0
2016-08-14,18.0,Partly sunny,7.25,72.875,15.0
2016-08-15,18.0,Passing clouds,10.708333333333334,63.3125,26.0
2016-08-17,18.51578947368421,Passing clouds,12.136842105263158,63.410526315789475,15.0
2016-08-18,19.083333333333332,Sunny,6.5,58.645833333333336,20.0
2016-08-20,18.872340425531913,Scattered clouds,12.457446808510639,69.18085106382979,19.0
2016-08-21,16.62162162162162,Scattered clouds,19.405405405405407,74.48648648648648,15.0
2016-08-22,18.770833333333332,Passing clouds,14.854166666666666,71.0,21.0
2016-08-23,20.708333333333332,Passing clouds,6.75,66.47916666666667,23.0
2016-08-24,24.020833333333332,Passing clouds,8.354166666666666,62.104166666666664,23.0
2016-08-25,24.979166666666668,Passing clouds,6.958333333333333,64.08333333333333,22.0
2016-08-26,23.9375,Passing clouds,9.791666666666666,68.0625,17.0
2016-08-27,23.354166666666668,Passing clouds,10.708333333333334,71.66666666666667,14.0
2016-08-28,21.9375,Scattered clouds,15.125,66.33333333333333,19.0
2016-08-29,18.8125,Passing clouds,11.125,71.875,16.0
2016-08-30,17.6875,Sunny,5.104166666666667,65.39583333333333,22.0
2016-09-01,18.8125,Scattered clouds,10.25,70.5625,23.0
2016-09-02,17.125,Sunny,10.645833333333334,72.72916666666667,12.0
2016-09-03,18.333333333333332,Scattered clouds,10.75,72.10416666666667,17.0
2016-09-04,18.895833333333332,Passing clouds,19.520833333333332,73.16666666666667,7.0
2016-09-05,18.916666666666668,Scattered clouds,10.291666666666666,73.79166666666667,14.0
2016-09-06,19.520833333333332,Scattered clouds,5.6875,78.54166666666667,9.0
2016-09-07,19.979166666666668,Passing clouds,6.604166666666667,65.33333333333333,21.0
2016-09-08,20.333333333333332,Passing clouds,11.3125,65.60416666666667,18.0
2016-09-09,17.804347826086957,Passing clouds,8.23913043478261,68.52173913043478,21.0
2016-09-10,19.395833333333332,Passing clouds,9.0625,61.145833333333336,16.0
2016-09-11,19.583333333333332,Scattered clouds,6.666666666666667,77.10416666666667,7.0
2016-09-12,22.625,Passing clouds,6.0,66.1875,14.0
2016-09-13,23.625,Sunny,7.791666666666667,63.041666666666664,23.0
2016-09-14,23.5531914893617,Sunny,7.0,64.57446808510639,17.0
2016-09-15,21.4375,Passing clouds,10.25,66.60416666666667,13.0
2016-09-16,17.791666666666668,Scattered clouds,13.375,73.04166666666667,12.0
2016-09-17,17.854166666666668,Partly sunny,9.708333333333334,75.5,14.0
2016-09-18,17.904761904761905,Passing clouds,11.285714285714286,76.02380952380952,12.0
2016-09-19,16.48936170212766,Passing clouds,6.957446808510638,65.34042553191489,10.0
2016-09-20,15.166666666666666,Passing clouds,4.333333333333333,68.72916666666667,13.0
2016-09-21,14.854166666666666,Passing clouds,4.291666666666667,74.45833333333333,14.0
2016-09-22,15.770833333333334,Passing clouds,5.958333333333333,68.75,11.0
2016-09-23,15.833333333333334,Passing clouds,6.979166666666667,69.47916666666667,10.0
2016-09-24,16.208333333333332,Sunny,9.979166666666666,65.02083333333333,17.0
2016-09-25,15.583333333333334,Scattered clouds,12.145833333333334,70.97916666666667,5.0
2016-09-26,13.666666666666666,Passing clouds,6.395833333333333,73.95833333333333,8.0
2016-09-27,14.291666666666666,Passing clouds,7.583333333333333,65.75,13.0
2016-09-28,19.04255319148936,Passing clouds,16.425531914893618,61.170212765957444,13.0
2016-09-29,16.479166666666668,Partly sunny,18.8125,76.58333333333333,4.0
2016-09-30,14.895833333333334,Passing clouds,11.604166666666666,74.10416666666667,7.0
2016-10-01,13.75,Scattered clouds,10.6875,77.5,9.0
2016-10-02,12.458333333333334,Scattered clouds,16.645833333333332,77.54166666666667,6.0
2016-10-03,14.333333333333334,Passing clouds,12.583333333333334,73.66666666666667,7.0
2016-10-04,12.520833333333334,Scattered clouds,11.333333333333334,79.54166666666667,4.0
2016-10-05,10.625,Passing clouds,17.0,65.72916666666667,14.0
2016-10-06,9.25,Partly sunny,13.5625,69.70833333333333,8.0
2016-10-07,11.521739130434783,Scattered clouds,11.065217391304348,76.8913043478261,4.0
2016-10-08,11.191489361702128,Passing clouds,9.446808510638299,70.51063829787235,10.0
2016-10-09,9.73913043478261,Passing clouds,5.195652173913044,68.71739130434783,10.0
2016-10-10,10.354166666666666,Passing clouds,6.645833333333333,69.75,8.0
2016-10-11,8.085106382978724,Passing clouds,5.787234042553192,71.34042553191489,7.0
2016-10-12,9.458333333333334,Scattered clouds,12.875,77.89583333333333,2.0
2016-10-13,9.041666666666666,Passing clouds,18.270833333333332,71.54166666666667,10.0
2016-10-14,10.083333333333334,Passing clouds,12.791666666666666,73.14583333333333,4.0
2016-10-15,12.063829787234043,Passing clouds,12.361702127659575,79.17021276595744,11.0
2016-10-16,13.46808510638298,Sunny,10.872340425531915,73.25531914893617,10.0
2016-10-17,12.8125,Scattered clouds,8.5,80.0,9.0
2016-10-18,10.958333333333334,Scattered clouds,13.895833333333334,83.29166666666667,3.0
2016-10-19,9.770833333333334,Partly sunny,15.645833333333334,82.58333333333333,3.0
2016-10-20,9.875,Passing clouds,10.958333333333334,81.60416666666667,5.0
2016-10-21,7.708333333333333,Scattered clouds,6.0625,81.75,9.0
2016-10-22,8.425531914893616,Passing clouds,7.76595744680851,80.46808510638297,9.0
2016-10-23,4.041666666666667,Fog,7.645833333333333,86.875,3.0
2016-10-24,8.145833333333334,Partly sunny,7.375,84.125,1.0
2016-10-25,9.808510638297872,Partly sunny,4.638297872340425,82.55319148936171,3.0
2016-10-26,8.854166666666666,Fog,5.541666666666667,79.04166666666667,9.0
2016-10-27,11.354166666666666,Scattered clouds,11.708333333333334,84.4375,3.0
2016-10-28,13.166666666666666,Scattered clouds,12.3125,79.875,2.0
2016-10-29,12.5,Scattered clouds,4.9375,81.35416666666667,7.0
2016-10-30,9.84,Sunny,3.96,80.24,6.0
2016-11-01,9.395833333333334,Partly sunny,6.770833333333333,83.25,4.0
2016-11-02,8.770833333333334,Passing clouds,13.083333333333334,77.41666666666667,4.0
2016-11-03,8.270833333333334,Passing clouds,8.770833333333334,80.4375,6.0
2016-11-04,7.791666666666667,Sunny,12.4375,76.6875,4.0
2016-11-05,7.729166666666667,Scattered clouds,14.395833333333334,80.875,3.0
2016-11-06,6.208333333333333,Partly sunny,16.5,84.25,3.0
2016-11-07,5.354166666666667,Partly sunny,7.520833333333333,84.52083333333333,1.0
2016-11-08,3.8333333333333335,Passing clouds,8.833333333333334,81.3125,3.0
2016-11-09,3.9166666666666665,Scattered clouds,9.9375,87.125,1.0
2016-11-10,7.25,Passing clouds,14.604166666666666,82.47916666666667,2.0
2016-11-11,3.872340425531915,Passing clouds,10.74468085106383,79.1063829787234,7.0
2016-11-12,1.4166666666666667,Passing clouds,8.375,85.0,3.0
2016-11-13,4.979166666666667,Fog,7.791666666666667,89.0,0.0
2016-11-14,4.413043478260869,Scattered clouds,10.152173913043478,88.82608695652173,2.0
2016-11-15,10.066666666666666,Partly sunny,13.222222222222221,89.46666666666667,1.0
2016-11-16,12.833333333333334,Partly sunny,17.916666666666668,85.20833333333333,2.0
2016-11-17,10.666666666666666,Scattered clouds,20.354166666666668,82.70833333333333,2.0
2016-11-18,5.979166666666667,Scattered clouds,15.333333333333334,82.4375,3.0
2016-11-19,6.291666666666667,Scattered clouds,16.916666666666668,75.58333333333333,3.0
2016-11-20,10.0,Partly sunny,26.416666666666668,69.375,2.0
2016-11-21,12.333333333333334,Sunny,17.0625,82.45833333333333,1.0
2016-11-22,11.1875,Passing clouds,19.354166666666668,75.14583333333333,4.0
2016-11-24,8.852631578947369,Sunny,14.51578947368421,85.14736842105263,3.0
2016-11-25,4.625,Passing clouds,16.229166666666668,75.95833333333333,6.0
2016-11-26,3.75,Partly sunny,5.291666666666667,84.5625,3.0
2016-11-27,5.916666666666667,Passing clouds,7.833333333333333,82.625,5.0
2016-11-28,1.9166666666666667,Sunny,12.5,77.08333333333333,6.0
2016-11-29,-1.0625,Sunny,6.875,75.08333333333333,5.0
2016-11-30,0.48936170212765956,Sunny,9.02127659574468,75.2127659574468,6.0
2016-12-01,4.875,Partly sunny,12.791666666666666,88.5,1.0
2016-12-02,7.666666666666667,Partly sunny,8.833333333333334,89.125,1.0
2016-12-04,0.8191489361702128,Sunny,8.436170212765957,84.53191489361703,6.0
2016-12-05,-0.625,Sunny,4.25,84.95833333333333,4.0
2016-12-06,0.3404255319148936,Sunny,4.574468085106383,92.82978723404256,4.0
2016-12-07,6.625,Sunny,12.208333333333334,75.04166666666667,3.0
2016-12-08,8.104166666666666,Passing clouds,16.25,66.875,5.0
2016-12-09,9.333333333333334,Sunny,13.520833333333334,79.95833333333333,3.0
2016-12-10,7.51063829787234,Fog,14.574468085106384,90.2127659574468,1.0
2016-12-11,8.521739130434783,Partly sunny,17.67391304347826,86.32608695652173,2.0
2016-12-12,6.708333333333333,Partly sunny,9.770833333333334,87.4375,2.0
2016-12-13,6.659574468085107,Fog,9.97872340425532,91.68085106382979,0.0
2016-12-15,4.580645161290323,Sunny,7.483870967741935,93.47311827956989,5.0
2016-12-16,4.8478260869565215,Sunny,6.239130434782608,92.95652173913044,2.0
2016-12-17,6.212765957446808,Fog,6.553191489361702,88.65957446808511,1.0
2016-12-18,7.044444444444444,Fog,8.044444444444444,96.13333333333334,1.0
2016-12-19,5.75,Sunny,8.104166666666666,88.375,4.0
2016-12-20,0.6170212765957447,Sunny,6.340425531914893,89.19148936170212,4.0
2016-12-21,4.829787234042553,Scattered clouds,17.893617021276597,80.14893617021276,2.0
2016-12-22,6.333333333333333,Partly sunny,11.333333333333334,93.1875,0.0
2016-12-23,6.1063829787234045,Passing clouds,18.93617021276596,86.2127659574468,3.0
2016-12-24,8.02127659574468,Sunny,19.872340425531913,82.82978723404256,2.0
2016-12-25,9.9375,Scattered clouds,21.520833333333332,90.14583333333333,0.0
2016-12-26,8.2,Passing clouds,20.177777777777777,79.88888888888889,4.0
2016-12-27,5.0638297872340425,Sunny,10.02127659574468,84.74468085106383,4.0
2016-12-28,1.7083333333333333,Fog,7.395833333333333,96.79166666666667,1.0
2016-12-29,-1.2127659574468086,Fog,7.212765957446808,96.72340425531915,3.0
2016-12-30,-1.553191489361702,Sunny,6.297872340425532,92.51063829787235,4.0
2017-01-01,-1.2916666666666667,Fog,13.875,93.20833333333333,1.0
2017-01-02,2.4583333333333335,Passing clouds,8.020833333333334,88.22916666666667,3.0
2017-01-03,3.108695652173913,Partly sunny,16.282608695652176,84.91304347826087,2.0
2017-01-04,5.760869565217392,Scattered clouds,22.108695652173914,79.47826086956522,2.0
2017-01-05,2.2127659574468086,Passing clouds,9.957446808510639,75.55319148936171,6.0
2017-01-06,-2.7291666666666665,Sunny,6.895833333333333,76.85416666666667,4.0
2017-01-07,-0.723404255319149,Fog,12.212765957446809,90.61702127659575,1.0
2017-01-08,4.282608695652174,Partly sunny,4.282608695652174,96.26086956521739,1.0
2017-01-09,5.125,Fog,15.416666666666666,92.91666666666667,1.0
2017-01-10,5.479166666666667,Partly sunny,12.6875,91.5,1.0
2017-01-11,7.229166666666667,Passing clouds,22.395833333333332,80.54166666666667,2.0
2017-01-12,5.333333333333333,Scattered clouds,18.291666666666668,80.85416666666667,2.0
2017-01-13,3.2083333333333335,Partly sunny,26.1875,84.27083333333333,2.0
2017-01-14,2.625,Scattered clouds,18.041666666666668,86.125,2.0
